
1.156343	0.915291

1.156383	0.915287

1.156423	0.915284

1.156463	0.915281

1.156503	0.915277

1.156543	0.915274

1.156583	0.915271

1.156623	0.915267

1.156663	0.915264

1.156703	0.915260

1.156743	0.915257

1.156783	0.915254

1.156823	0.915250

1.156863	0.915247

1.156903	0.915243

1.156943	0.915240

1.156983	0.915237

1.157023	0.915233

1.157063	0.915230

1.157103	0.915226

1.157143	0.915223

1.157183	0.915220

1.157223	0.915216

1.157263	0.915213

1.157303	0.915210

1.157343	0.915206

1.157383	0.915203

1.157423	0.915199

1.157463	0.915196

1.157503	0.915193

1.157543	0.915189

1.157583	0.915186

1.157623	0.915182

1.157663	0.915179

1.157703	0.915176

1.157743	0.915172

1.157783	0.915169

1.157823	0.915165

1.157863	0.915162

1.157903	0.915159

1.157943	0.915155

1.157983	0.915152

1.158023	0.915149

1.158063	0.915145

1.158103	0.915142

1.158143	0.915138

1.158183	0.915135

1.158223	0.915132

1.158263	0.915128

1.158303	0.915125

1.158343	0.915121

1.158383	0.915118

1.158423	0.915115

1.158463	0.915111

1.158503	0.915108

1.158543	0.915104

1.158583	0.915101

1.158623	0.915098

1.158663	0.915094

1.158703	0.915091

1.158743	0.915088

1.158783	0.915084

1.158823	0.915081

1.158863	0.915077

1.158903	0.915074

1.158943	0.915071

1.158983	0.915067

1.159023	0.915064

1.159063	0.915060

1.159103	0.915057

1.159143	0.915054

1.159183	0.915050

1.159223	0.915047

1.159263	0.915044

1.159303	0.915040

1.159343	0.915037

1.159383	0.915033

1.159423	0.915030

1.159463	0.915027

1.159503	0.915023

1.159543	0.915020

1.159583	0.915016

1.159623	0.915013

1.159663	0.915010

1.159703	0.915006

1.159743	0.915003

1.159783	0.914999

1.159823	0.914996

1.159863	0.914993

1.159903	0.914989

1.159943	0.914986

1.159983	0.914983

1.160023	0.914979

1.160063	0.914976

1.160103	0.914972

1.160143	0.914969

1.160183	0.914966

1.160223	0.914962

1.160263	0.914959

1.160303	0.914955

1.160343	0.914952

1.160383	0.914949

1.160423	0.914945

1.160463	0.914942

1.160503	0.914938

1.160543	0.914935

1.160583	0.914932

1.160623	0.914928

1.160663	0.914925

1.160703	0.914922

1.160743	0.914918

1.160783	0.914915

1.160823	0.914911

1.160863	0.914908

1.160903	0.914905

1.160943	0.914901

1.160983	0.914898

1.161023	0.914894

1.161063	0.914891

1.161103	0.914888

1.161143	0.914884

1.161183	0.914881

1.161223	0.914878

1.161263	0.914874

1.161303	0.914871

1.161343	0.914867

1.161383	0.914864

1.161423	0.914861

1.161463	0.914857

1.161503	0.914854

1.161543	0.914850

1.161583	0.914847

1.161623	0.914844

1.161663	0.914840

1.161703	0.914837

1.161743	0.914833

1.161783	0.914830

1.161823	0.914827

1.161863	0.914823

1.161903	0.914820

1.161943	0.914817

1.161983	0.914813

1.162023	0.914810

1.162063	0.914806

1.162103	0.914803

1.162143	0.914800

1.162183	0.914796

1.162223	0.914793

1.162263	0.914789

1.162303	0.914786

1.162343	0.914783

1.162383	0.914779

1.162423	0.914776

1.162463	0.914773

1.162503	0.914769

1.162543	0.914766

1.162583	0.914762

1.162623	0.914759

1.162663	0.914756

1.162703	0.914752

1.162743	0.914749

1.162783	0.914745

1.162823	0.914742

1.162863	0.914739

1.162903	0.914735

1.162943	0.914732

1.162983	0.914728

1.163023	0.914725

1.163063	0.914722

1.163103	0.914718

1.163143	0.914715

1.163183	0.914712

1.163223	0.914708

1.163263	0.914705

1.163303	0.914701

1.163343	0.914698

1.163383	0.914695

1.163423	0.914691

1.163463	0.914688

1.163503	0.914684

1.163543	0.914681

1.163583	0.914678

1.163623	0.914674

1.163663	0.914671

1.163703	0.914668

1.163743	0.914664

1.163783	0.914661

1.163823	0.914657

1.163863	0.914654

1.163903	0.914651

1.163943	0.914647

1.163983	0.914644

1.164023	0.914640

1.164063	0.914637

1.164103	0.914634

1.164143	0.914630

1.164183	0.914627

1.164223	0.914624

1.164263	0.914620

1.164303	0.914617

1.164343	0.914613

1.164383	0.914610

1.164423	0.914607

1.164463	0.914603

1.164503	0.914600

1.164543	0.914596

1.164583	0.914593

1.164623	0.914590

1.164663	0.914586

1.164703	0.914583

1.164743	0.914580

1.164783	0.914576

1.164823	0.914573

1.164863	0.914569

1.164903	0.914566

1.164943	0.914563

1.164983	0.914559

1.165023	0.914556

1.165063	0.914552

1.165103	0.914549

1.165143	0.914546

1.165183	0.914542

1.165223	0.914539

1.165263	0.914535

1.165303	0.914532

1.165343	0.914529

1.165383	0.914525

1.165423	0.914522

1.165463	0.914519

1.165503	0.914515

1.165543	0.914512

1.165583	0.914508

1.165623	0.914505

1.165663	0.914502

1.165703	0.914498

1.165743	0.914495

1.165783	0.914491

1.165823	0.914488

1.165863	0.914485

1.165903	0.914481

1.165943	0.914478

1.165983	0.914475

1.166023	0.914471

1.166063	0.914468

1.166103	0.914464

1.166143	0.914461

1.166183	0.914458

1.166223	0.914454

1.166263	0.914451

1.166303	0.914447

1.166343	0.914444

1.166383	0.914441

1.166423	0.914437

1.166463	0.914434

1.166503	0.914431

1.166543	0.914427

1.166583	0.914424

1.166623	0.914420

1.166663	0.914417

1.166703	0.914414

1.166743	0.914410

1.166783	0.914407

1.166823	0.914403

1.166863	0.914400

1.166903	0.914397

1.166943	0.914393

1.166983	0.914390

1.167023	0.914387

1.167063	0.914383

1.167103	0.914380

1.167143	0.914376

1.167183	0.914373

1.167223	0.914370

1.167263	0.914366

1.167303	0.914363

1.167343	0.914359

1.167383	0.914356

1.167423	0.914353

1.167463	0.914349

1.167503	0.914346

1.167543	0.914343

1.167583	0.914339

1.167623	0.914336

1.167663	0.914332

1.167703	0.914329

1.167743	0.914326

1.167783	0.914322

1.167823	0.914319

1.167863	0.914315

1.167903	0.914312

1.167943	0.914309

1.167983	0.914305

1.168023	0.914302

1.168063	0.914299

1.168103	0.914295

1.168143	0.914292

1.168183	0.914288

1.168223	0.914285

1.168263	0.914282

1.168303	0.914278

1.168343	0.914275

1.168383	0.914271

1.168423	0.914268

1.168463	0.914265

1.168503	0.914261

1.168543	0.914258

1.168583	0.914255

1.168623	0.914251

1.168663	0.914248

1.168703	0.914244

1.168743	0.914241

1.168783	0.914238

1.168823	0.914234

1.168863	0.914231

1.168903	0.914227

1.168943	0.914224

1.168983	0.914221

1.169023	0.914217

1.169063	0.914214

1.169103	0.914211

1.169143	0.914207

1.169183	0.914204

1.169223	0.914200

1.169263	0.914197

1.169303	0.914194

1.169343	0.914190

1.169383	0.914187

1.169423	0.914183

1.169463	0.914180

1.169503	0.914177

1.169543	0.914173

1.169583	0.914170

1.169623	0.914167

1.169663	0.914163

1.169703	0.914160

1.169743	0.914156

1.169783	0.914153

1.169823	0.914150

1.169863	0.914146

1.169903	0.914143

1.169943	0.914139

1.169983	0.914136

1.170023	0.914133

1.170063	0.914129

1.170103	0.914126

1.170143	0.914123

1.170183	0.914119

1.170223	0.914116

1.170263	0.914112

1.170303	0.914109

1.170343	0.914106

1.170383	0.914102

1.170423	0.914099

1.170463	0.914095

1.170503	0.914092

1.170543	0.914089

1.170583	0.914085

1.170623	0.914082

1.170663	0.914079

1.170703	0.914075

1.170743	0.914072

1.170783	0.914068

1.170823	0.914065

1.170863	0.914062

1.170903	0.914058

1.170943	0.914055

1.170983	0.914051

1.171023	0.914048

1.171063	0.914045

1.171103	0.914041

1.171143	0.914038

1.171183	0.914035

1.171223	0.914031

1.171263	0.914028

1.171303	0.914024

1.171343	0.914021

1.171383	0.914018

1.171423	0.914014

1.171463	0.914011

1.171503	0.914007

1.171543	0.914004

1.171583	0.914001

1.171623	0.913997

1.171663	0.913994

1.171703	0.913991

1.171743	0.913987

1.171783	0.913984

1.171823	0.913980

1.171863	0.913977

1.171903	0.913974

1.171943	0.913970

1.171983	0.913967

1.172023	0.913963

1.172063	0.913960

1.172103	0.913957

1.172143	0.913953

1.172183	0.913950

1.172223	0.913947

1.172263	0.913943

1.172303	0.913940

1.172343	0.913936

1.172383	0.913933

1.172423	0.913930

1.172463	0.913926

1.172503	0.913923

1.172543	0.913919

1.172583	0.913916

1.172623	0.913913

1.172663	0.913909

1.172703	0.913906

1.172743	0.913903

1.172783	0.913899

1.172823	0.913896

1.172863	0.913892

1.172903	0.913889

1.172943	0.913886

1.172983	0.913882

1.173023	0.913879

1.173063	0.913875

1.173103	0.913872

1.173143	0.913869

1.173183	0.913865

1.173223	0.913862

1.173263	0.913859

1.173303	0.913855

1.173343	0.913852

1.173383	0.913848

1.173423	0.913845

1.173463	0.913842

1.173503	0.913838

1.173543	0.913835

1.173583	0.913832

1.173623	0.913828

1.173663	0.913825

1.173703	0.913821

1.173743	0.913818

1.173783	0.913815

1.173823	0.913811

1.173863	0.913808

1.173903	0.913804

1.173943	0.913801

1.173983	0.913798

1.174023	0.913794

1.174063	0.913791

1.174103	0.913788

1.174143	0.913784

1.174183	0.913781

1.174223	0.913777

1.174263	0.913774

1.174303	0.913771

1.174343	0.913767

1.174383	0.913764

1.174423	0.913760

1.174463	0.913757

1.174503	0.913754

1.174543	0.913750

1.174583	0.913747

1.174623	0.913744

1.174663	0.913740

1.174703	0.913737

1.174743	0.913733

1.174783	0.913730

1.174823	0.913727

1.174863	0.913723

1.174903	0.913720

1.174943	0.913716

1.174983	0.913713

1.175024	0.913710

1.175064	0.913706

1.175104	0.913703

1.175144	0.913700

1.175184	0.913696

1.175224	0.913693

1.175264	0.913689

1.175304	0.913686

1.175344	0.913683

1.175384	0.913679

1.175424	0.913676

1.175464	0.913673

1.175504	0.913669

1.175544	0.913666

1.175584	0.913662

1.175624	0.913659

1.175664	0.913656

1.175704	0.913652

1.175744	0.913649

1.175784	0.913645

1.175824	0.913642

1.175864	0.913639

1.175904	0.913635

1.175944	0.913632

1.175984	0.913629

1.176024	0.913625

1.176064	0.913622

1.176104	0.913618

1.176144	0.913615

1.176184	0.913612

1.176224	0.913608

1.176264	0.913605

1.176304	0.913601

1.176344	0.913598

1.176384	0.913595

1.176424	0.913591

1.176464	0.913588

1.176504	0.913585

1.176544	0.913581

1.176584	0.913578

1.176624	0.913574

1.176664	0.913571

1.176704	0.913568

1.176744	0.913564

1.176784	0.913561

1.176824	0.913558

1.176864	0.913554

1.176904	0.913551

1.176944	0.913547

1.176984	0.913544

1.177024	0.913541

1.177064	0.913537

1.177104	0.913534

1.177144	0.913530

1.177184	0.913527

1.177224	0.913524

1.177264	0.913520

1.177304	0.913517

1.177344	0.913514

1.177384	0.913510

1.177424	0.913507

1.177464	0.913503

1.177504	0.913500

1.177544	0.913497

1.177584	0.913493

1.177624	0.913490

1.177664	0.913486

1.177704	0.913483

1.177744	0.913480

1.177784	0.913476

1.177824	0.913473

1.177864	0.913470

1.177904	0.913466

1.177944	0.913463

1.177984	0.913459

1.178024	0.913456

1.178064	0.913453

1.178104	0.913449

1.178144	0.913446

1.178184	0.913443

1.178224	0.913439

1.178264	0.913436

1.178304	0.913432

1.178344	0.913429

1.178384	0.913426

1.178424	0.913422

1.178464	0.913419

1.178504	0.913415

1.178544	0.913412

1.178584	0.913409

1.178624	0.913405

1.178664	0.913402

1.178704	0.913399

1.178744	0.913395

1.178784	0.913392

1.178824	0.913388

1.178864	0.913385

1.178904	0.913382

1.178944	0.913378

1.178984	0.913375

1.179024	0.913372

1.179064	0.913368

1.179104	0.913365

1.179144	0.913361

1.179184	0.913358

1.179224	0.913355

1.179264	0.913351

1.179304	0.913348

1.179344	0.913344

1.179384	0.913341

1.179424	0.913338

1.179464	0.913334

1.179504	0.913331

1.179544	0.913328

1.179584	0.913324

1.179624	0.913321

1.179664	0.913317

1.179704	0.913314

1.179744	0.913311

1.179784	0.913307

1.179824	0.913304

1.179864	0.913300

1.179904	0.913297

1.179944	0.913294

1.179984	0.913290

1.180024	0.913287

1.180064	0.913284

1.180104	0.913280

1.180144	0.913277

1.180184	0.913273

1.180224	0.913270

1.180264	0.913267

1.180304	0.913263

1.180344	0.913260

1.180384	0.913257

1.180424	0.913253

1.180464	0.913250

1.180504	0.913246

1.180544	0.913243

1.180584	0.913240

1.180624	0.913236

1.180664	0.913233

1.180704	0.913229

1.180744	0.913226

1.180784	0.913223

1.180824	0.913219

1.180864	0.913216

1.180904	0.913213

1.180944	0.913209

1.180984	0.913206

1.181024	0.913202

1.181064	0.913199

1.181104	0.913196

1.181144	0.913192

1.181184	0.913189

1.181224	0.913186

1.181264	0.913182

1.181304	0.913179

1.181344	0.913175

1.181384	0.913172

1.181424	0.913169

1.181464	0.913165

1.181504	0.913162

1.181544	0.913158

1.181584	0.913155

1.181624	0.913152

1.181664	0.913148

1.181704	0.913145

1.181744	0.913142

1.181784	0.913138

1.181824	0.913135

1.181864	0.913131

1.181904	0.913128

1.181944	0.913125

1.181984	0.913121

1.182024	0.913118

1.182064	0.913115

1.182104	0.913111

1.182144	0.913108

1.182184	0.913104

1.182224	0.913101

1.182264	0.913098

1.182304	0.913094

1.182344	0.913091

1.182384	0.913088

1.182424	0.913084

1.182464	0.913081

1.182504	0.913077

1.182544	0.913074

1.182584	0.913071

1.182624	0.913067

1.182664	0.913064

1.182704	0.913060

1.182744	0.913057

1.182784	0.913054

1.182824	0.913050

1.182864	0.913047

1.182904	0.913044

1.182944	0.913040

1.182984	0.913037

1.183024	0.913033

1.183064	0.913030

1.183104	0.913027

1.183144	0.913023

1.183184	0.913020

1.183224	0.913017

1.183264	0.913013

1.183304	0.913010

1.183344	0.913006

1.183384	0.913003

1.183424	0.913000

1.183464	0.912996

1.183504	0.912993

1.183544	0.912989

1.183584	0.912986

1.183624	0.912983

1.183664	0.912979

1.183704	0.912976

1.183744	0.912973

1.183784	0.912969

1.183824	0.912966

1.183864	0.912962

1.183904	0.912959

1.183944	0.912956

1.183984	0.912952

1.184024	0.912949

1.184064	0.912946

1.184104	0.912942

1.184144	0.912939

1.184184	0.912935

1.184224	0.912932

1.184264	0.912929

1.184304	0.912925

1.184344	0.912922

1.184384	0.912918

1.184424	0.912915

1.184464	0.912912

1.184504	0.912908

1.184544	0.912905

1.184584	0.912902

1.184624	0.912898

1.184664	0.912895

1.184704	0.912891

1.184744	0.912888

1.184784	0.912885

1.184824	0.912881

1.184864	0.912878

1.184904	0.912875

1.184944	0.912871

1.184984	0.912868

1.185024	0.912864

1.185064	0.912861

1.185104	0.912858

1.185144	0.912854

1.185184	0.912851

1.185224	0.912848

1.185264	0.912844

1.185304	0.912841

1.185344	0.912837

1.185384	0.912834

1.185424	0.912831

1.185464	0.912827

1.185504	0.912824

1.185544	0.912820

1.185584	0.912817

1.185624	0.912814

1.185664	0.912810

1.185704	0.912807

1.185744	0.912804

1.185784	0.912800

1.185824	0.912797

1.185864	0.912793

1.185904	0.912790

1.185944	0.912787

1.185984	0.912783

1.186024	0.912780

1.186064	0.912777

1.186104	0.912773

1.186144	0.912770

1.186184	0.912766

1.186224	0.912763

1.186264	0.912760

1.186304	0.912756

1.186344	0.912753

1.186384	0.912750

1.186424	0.912746

1.186464	0.912743

1.186504	0.912739

1.186544	0.912736

1.186584	0.912733

1.186624	0.912729

1.186664	0.912726

1.186704	0.912722

1.186744	0.912719

1.186784	0.912716

1.186824	0.912712

1.186864	0.912709

1.186904	0.912706

1.186944	0.912702

1.186984	0.912699

1.187024	0.912695

1.187064	0.912692

1.187104	0.912689

1.187144	0.912685

1.187184	0.912682

1.187224	0.912679

1.187264	0.912675

1.187304	0.912672

1.187344	0.912668

1.187384	0.912665

1.187424	0.912662

1.187464	0.912658

1.187504	0.912655

1.187544	0.912652

1.187584	0.912648

1.187624	0.912645

1.187664	0.912641

1.187704	0.912638

1.187744	0.912635

1.187784	0.912631

1.187824	0.912628

1.187864	0.912624

1.187904	0.912621

1.187944	0.912618

1.187984	0.912614

1.188024	0.912611

1.188064	0.912608

1.188104	0.912604

1.188144	0.912601

1.188184	0.912597

1.188224	0.912594

1.188264	0.912591

1.188304	0.912587

1.188344	0.912584

1.188384	0.912581

1.188424	0.912577

1.188464	0.912574

1.188504	0.912570

1.188544	0.912567

1.188584	0.912564

1.188624	0.912560

1.188664	0.912557

1.188704	0.912554

1.188744	0.912550

1.188784	0.912547

1.188824	0.912543

1.188864	0.912540

1.188904	0.912537

1.188944	0.912533

1.188984	0.912530

1.189024	0.912527

1.189064	0.912523

1.189104	0.912520

1.189144	0.912516

1.189184	0.912513

1.189224	0.912510

1.189264	0.912506

1.189304	0.912503

1.189344	0.912499

1.189384	0.912496

1.189424	0.912493

1.189464	0.912489

1.189504	0.912486

1.189544	0.912483

1.189584	0.912479

1.189624	0.912476

1.189664	0.912472

1.189704	0.912469

1.189744	0.912466

1.189784	0.912462

1.189824	0.912459

1.189864	0.912456

1.189904	0.912452

1.189944	0.912449

1.189984	0.912445

1.190024	0.912442

1.190064	0.912439

1.190104	0.912435

1.190144	0.912432

1.190184	0.912429

1.190224	0.912425

1.190264	0.912422

1.190304	0.912418

1.190344	0.912415

1.190384	0.912412

1.190424	0.912408

1.190464	0.912405

1.190504	0.912402

1.190544	0.912398

1.190584	0.912395

1.190624	0.912391

1.190664	0.912388

1.190704	0.912385

1.190744	0.912381

1.190784	0.912378

1.190824	0.912375

1.190864	0.912371

1.190904	0.912368

1.190944	0.912364

1.190984	0.912361

1.191024	0.912358

1.191064	0.912354

1.191104	0.912351

1.191144	0.912347

1.191184	0.912344

1.191224	0.912341

1.191264	0.912337

1.191304	0.912334

1.191344	0.912331

1.191384	0.912327

1.191424	0.912324

1.191464	0.912320

1.191504	0.912317

1.191544	0.912314

1.191584	0.912310

1.191624	0.912307

1.191664	0.912304

1.191704	0.912300

1.191744	0.912297

1.191784	0.912293

1.191824	0.912290

1.191864	0.912287

1.191904	0.912283

1.191944	0.912280

1.191984	0.912277

1.192024	0.912273

1.192064	0.912270

1.192104	0.912266

1.192144	0.912263

1.192184	0.912260

1.192224	0.912256

1.192264	0.912253

1.192304	0.912250

1.192344	0.912246

1.192384	0.912243

1.192424	0.912239

1.192464	0.912236

1.192504	0.912233

1.192544	0.912229

1.192584	0.912226

1.192624	0.912223

1.192664	0.912219

1.192704	0.912216

1.192744	0.912212

1.192784	0.912209

1.192824	0.912206

1.192864	0.912202

1.192904	0.912199

1.192944	0.912195

1.192984	0.912192

1.193024	0.912189

1.193064	0.912185

1.193104	0.912182

1.193144	0.912179

1.193184	0.912175

1.193224	0.912172

1.193264	0.912168

1.193304	0.912165

1.193344	0.912162

1.193384	0.912158

1.193424	0.912155

1.193464	0.912152

1.193504	0.912148

1.193544	0.912145

1.193584	0.912141

1.193624	0.912138

1.193664	0.912135

1.193704	0.912131

1.193744	0.912128

1.193784	0.912125

1.193824	0.912121

1.193864	0.912118

1.193904	0.912114

1.193944	0.912111

1.193984	0.912108

1.194024	0.912104

1.194064	0.912101

1.194104	0.912098

1.194144	0.912094

1.194184	0.912091

1.194224	0.912087

1.194264	0.912084

1.194304	0.912081

1.194344	0.912077

1.194384	0.912074

1.194424	0.912071

1.194464	0.912067

1.194504	0.912064

1.194544	0.912060

1.194584	0.912057

1.194624	0.912054

1.194664	0.912050

1.194704	0.912047

1.194744	0.912044

1.194784	0.912040

1.194824	0.912037

1.194864	0.912033

1.194904	0.912030

1.194944	0.912027

1.194984	0.912023

1.195024	0.912020

1.195064	0.912017

1.195104	0.912013

1.195144	0.912010

1.195184	0.912006

1.195224	0.912003

1.195264	0.912000

1.195304	0.911996

1.195344	0.911993

1.195384	0.911990

1.195424	0.911986

1.195464	0.911983

1.195504	0.911979

1.195544	0.911976

1.195584	0.911973

1.195624	0.911969

1.195664	0.911966

1.195704	0.911962

1.195744	0.911959

1.195784	0.911956

1.195824	0.911952

1.195864	0.911949

1.195904	0.911946

1.195944	0.911942

1.195984	0.911939

1.196024	0.911935

1.196064	0.911932

1.196104	0.911929

1.196144	0.911925

1.196184	0.911922

1.196224	0.911919

1.196264	0.911915

1.196304	0.911912

1.196344	0.911908

1.196384	0.911905

1.196424	0.911902

1.196464	0.911898

1.196504	0.911895

1.196544	0.911892

1.196584	0.911888

1.196624	0.911885

1.196664	0.911881

1.196704	0.911878

1.196744	0.911875

1.196784	0.911871

1.196824	0.911868

1.196864	0.911865

1.196904	0.911861

1.196944	0.911858

1.196984	0.911854

1.197024	0.911851

1.197064	0.911848

1.197104	0.911844

1.197144	0.911841

1.197184	0.911838

1.197224	0.911834

1.197264	0.911831

1.197304	0.911827

1.197344	0.911824

1.197384	0.911821

1.197424	0.911817

1.197464	0.911814

1.197504	0.911811

1.197544	0.911807

1.197584	0.911804

1.197624	0.911800

1.197664	0.911797

1.197704	0.911794

1.197744	0.911790

1.197784	0.911787

1.197824	0.911784

1.197864	0.911780

1.197904	0.911777

1.197944	0.911773

1.197984	0.911770

1.198024	0.911767

1.198064	0.911763

1.198104	0.911760

1.198144	0.911757

1.198184	0.911753

1.198224	0.911750

1.198264	0.911746

1.198304	0.911743

1.198344	0.911740

1.198384	0.911736

1.198424	0.911733

1.198464	0.911730

1.198504	0.911726

1.198544	0.911723

1.198584	0.911719

1.198624	0.911716

1.198664	0.911713

1.198704	0.911709

1.198744	0.911706

1.198784	0.911703

1.198824	0.911699

1.198864	0.911696

1.198904	0.911692

1.198944	0.911689

1.198984	0.911686

1.199024	0.911682

1.199064	0.911679

1.199104	0.911676

1.199144	0.911672

1.199184	0.911669

1.199224	0.911665

1.199264	0.911662

1.199304	0.911659

1.199344	0.911655

1.199384	0.911652

1.199424	0.911649

1.199464	0.911645

1.199504	0.911642

1.199544	0.911638

1.199584	0.911635

1.199624	0.911632

1.199664	0.911628

1.199704	0.911625

1.199744	0.911622

1.199784	0.911618

1.199824	0.911615

1.199864	0.911611

1.199904	0.911608

1.199944	0.911605

1.199984	0.911601

1.200024	0.911598

1.200064	0.911595

1.200104	0.911591

1.200144	0.911588

1.200184	0.911584

1.200224	0.911581

1.200264	0.911578

1.200304	0.911574

1.200344	0.911571

1.200384	0.911568

1.200424	0.911564

1.200464	0.911561

1.200504	0.911557

1.200544	0.911554

1.200584	0.911551

1.200624	0.911547

1.200664	0.911544

1.200704	0.911541

1.200744	0.911537

1.200784	0.911534

1.200824	0.911530

1.200864	0.911527

1.200904	0.911524

1.200944	0.911520

1.200984	0.911517

1.201024	0.911514

1.201064	0.911510

1.201104	0.911507

1.201144	0.911503

1.201184	0.911500

1.201224	0.911497

1.201264	0.911493

1.201304	0.911490

1.201344	0.911487

1.201384	0.911483

1.201424	0.911480

1.201464	0.911476

1.201504	0.911473

1.201544	0.911470

1.201584	0.911466

1.201624	0.911463

1.201664	0.911460

1.201704	0.911456

1.201744	0.911453

1.201784	0.911449

1.201824	0.911446

1.201864	0.911443

1.201904	0.911439

1.201944	0.911436

1.201984	0.911433

1.202024	0.911429

1.202064	0.911426

1.202104	0.911422

1.202144	0.911419

1.202184	0.911416

1.202224	0.911412

1.202264	0.911409

1.202304	0.911406

1.202344	0.911402

1.202384	0.911399

1.202424	0.911395

1.202464	0.911392

1.202504	0.911389

1.202544	0.911385

1.202584	0.911382

1.202624	0.911379

1.202664	0.911375

1.202704	0.911372

1.202744	0.911368

1.202784	0.911365

1.202824	0.911362

1.202864	0.911358

1.202904	0.911355

1.202944	0.911352

1.202984	0.911348

1.203024	0.911345

1.203064	0.911341

1.203104	0.911338

1.203144	0.911335

1.203184	0.911331

1.203224	0.911328

1.203264	0.911325

1.203304	0.911321

1.203344	0.911318

1.203384	0.911314

1.203424	0.911311

1.203464	0.911308

1.203504	0.911304

1.203544	0.911301

1.203584	0.911298

1.203624	0.911294

1.203664	0.911291

1.203704	0.911287

1.203744	0.911284

1.203784	0.911281

1.203824	0.911277

1.203864	0.911274

1.203904	0.911271

1.203944	0.911267

1.203984	0.911264

1.204024	0.911260

1.204064	0.911257

1.204104	0.911254

1.204144	0.911250

1.204184	0.911247

1.204224	0.911244

1.204264	0.911240

1.204304	0.911237

1.204344	0.911234

1.204384	0.911230

1.204424	0.911227

1.204464	0.911223

1.204504	0.911220

1.204544	0.911217

1.204584	0.911213

1.204624	0.911210

1.204664	0.911207

1.204704	0.911203

1.204744	0.911200

1.204784	0.911196

1.204824	0.911193

1.204864	0.911190

1.204904	0.911186

1.204944	0.911183

1.204984	0.911180

1.205024	0.911176

1.205064	0.911173

1.205104	0.911169

1.205144	0.911166

1.205184	0.911163

1.205224	0.911159

1.205264	0.911156

1.205304	0.911153

1.205344	0.911149

1.205384	0.911146

1.205424	0.911142

1.205464	0.911139

1.205504	0.911136

1.205544	0.911132

1.205584	0.911129

1.205624	0.911126

1.205664	0.911122

1.205704	0.911119

1.205744	0.911115

1.205784	0.911112

1.205824	0.911109

1.205864	0.911105

1.205904	0.911102

1.205944	0.911099

1.205984	0.911095

1.206024	0.911092

1.206064	0.911088

1.206104	0.911085

1.206144	0.911082

1.206184	0.911078

1.206224	0.911075

1.206264	0.911072

1.206304	0.911068

1.206344	0.911065

1.206384	0.911061

1.206424	0.911058

1.206464	0.911055

1.206504	0.911051

1.206544	0.911048

1.206584	0.911045

1.206624	0.911041

1.206664	0.911038

1.206704	0.911034

1.206744	0.911031

1.206784	0.911028

1.206824	0.911024

1.206864	0.911021

1.206904	0.911018

1.206944	0.911014

1.206984	0.911011

1.207024	0.911008

1.207064	0.911004

1.207104	0.911001

1.207144	0.910997

1.207184	0.910994

